k_W_mK,L_m,h1_W_m2K,h2_W_m2K,Tinf1_C,Tinf2_C,q_flux_W_m2
111.28104042966544,0.1827503410696237,195.7183343790993,73.07110846052467,159.10908257525332,40.05028693407361,5825.670927042342
281.24308293298714,0.018658164108569946,89.74902034375518,52.65859347821931,138.8277953809523,15.056470484479188,4098.5541610306755
253.54453225039825,0.08196431203877448,40.45401332013547,57.13958531497786,136.8987990984599,41.97508372213706,2231.2048680807
392.7241984222599,0.18855841922746278,69.63545698639368,23.202517907731032,96.84452031240099,-2.20850236989269,1709.5969583533365
248.18104809225179,0.19018230345242768,82.4883489118555,81.8390083175303,93.88947127177791,88.76472206033262,204.10545071468397
191.05459886373032,0.0828294322327296,126.50162520669312,8.397885279797315,116.5409545497217,70.40542122079073,362.08538236974675
304.59688201728466,0.13381198073166067,184.98785851431174,27.307133693248744,73.63473648365304,29.106994321838588,1048.5618763314774
361.34081599842483,0.0918923740724458,197.38506480480774,57.980670718170714,86.19426344202866,73.81239755922576,548.6548937439483
288.3063090926688,0.15093864734783202,132.08125798766696,36.17324130234874,197.82095124122722,77.0729847696592,3378.569454331673
385.2881682973969,0.007284684807906704,141.48486035555632,147.77102440264142,139.19464804305363,37.50378492787838,7340.166006881883
312.8238677781971,0.029687272635350332,67.75668809083487,25.59293421924056,95.40814977511798,3.050004167799459,1712.6552159117093
346.73389516094437,0.12322556190517625,172.14592611250606,173.8688504797823,60.02535852928155,31.0701257979048,2429.9709671884657
45.73021806633651,0.04727790022616966,47.470675367961405,48.11732822363581,154.13768514204202,92.74931858176946,1431.564437271957
292.9921598472157,0.13354440755456057,25.744226615638677,26.175170309455698,94.39995403545177,66.85225574711444,355.43765786063574
176.0914709409947,0.07089336256479838,194.7849180690419,6.970795664095412,74.46579520761752,49.22661869233316,169.39941848401324
221.28621058426893,0.17744246606743647,173.50704198000378,144.46497584281855,47.81268204217171,12.487364137852627,2619.1315447993347
261.6755535519945,0.16403261772643732,64.21080123493601,55.04026545801569,151.26739024965184,11.38948443105767,4069.8768468344074
387.92906517055724,0.09907472221368767,136.65828969430459,104.35222800186608,135.70584577196914,86.77486619687924,2852.1463363061725
393.83277476450667,0.1548061223318767,96.0685796955739,26.76512910107037,32.56509788682151,5.610751531223725,559.6326889909907
115.36247537061331,0.05495643936078299,68.01000019836682,197.1327050310686,54.25512250657381,40.70770676519645,668.9148491168423
293.5280236254227,0.09935769558556067,60.920971098257496,29.45002411864128,134.0924361236439,31.607685050697455,2021.0354006515956
300.0184168203139,0.040298928320792356,31.525351818076764,85.32555569516626,122.80089833698862,23.22121087572942,2285.266900611741
138.6624952390882,0.1723163475356778,112.11702604378866,171.07165295522086,143.47983086692642,64.51202282446785,4933.188184817301
49.63552296820198,0.16479045569711456,92.08635457291402,52.75295495367933,95.55259843171316,52.04700350538715,1312.9536595277764
16.47468941825933,0.18052778401339126,104.87635195848914,57.05949814250381,150.78582311909008,75.53971120643284,1979.1977560755984
310.9595166989185,0.17561791926362763,46.99464765848387,162.65740559869292,188.49736411949894,43.47788524117094,5180.8081433794105
195.93092675258066,0.19195965614983948,188.0290808007833,58.30123315244248,128.18905661637942,38.478265902243805,3825.5624201578767
394.21751378102095,0.04643891009475327,129.5252832844556,5.55990566348853,89.84306071546256,55.303403535701094,184.01770498259626
186.04288513184184,0.1864330338682678,180.42212818975068,88.44317549554022,142.31789395113918,53.59178083211294,4970.2748683193
391.1689999316287,0.11467142507904754,26.30787737638731,7.444365887302623,81.75470303829158,44.63029253728148,215.0464809878284
164.68924327740453,0.08507652169971229,126.4559383419541,182.40949534672654,65.11194564845654,28.871794349429855,2605.958070107622
317.49349200893306,0.11251440529760674,170.64505463561142,130.15357871494808,74.42096516344972,16.08691988424791,4197.378969975288
34.01922699750164,0.06917786897340529,69.529552063821,118.68778191314223,183.00531835102376,-2.989096366763235,7487.295748434701
222.22913788409176,0.05842204838522947,43.052917981517346,44.3099546181608,94.00507763167553,84.06225845338784,215.87411802122432
320.8437088155911,0.04902155325752823,56.67915463209584,141.48950615858408,175.6397608455966,56.79878707694026,4779.712826753702
369.8881967212335,0.01740316990196824,58.2220767162108,137.06465551727743,111.55868183410249,8.13648113475757,4218.1305469072695
329.0509779379109,0.0998164145322903,92.20379816008936,16.790396915446166,113.056038012728,22.78527191508219,1276.6925189720166
14.884593807749571,0.1776645734670636,68.56290254196966,176.76507350806165,98.89268638484839,20.93893779168098,2422.5405383113425
149.143666288563,0.12640024188560256,57.898444178058305,117.98560577131207,134.678733192015,59.786599571002085,2816.0508106698994
19.574519078309123,0.10467415091839893,131.45989818900188,159.531041802529,59.97233550638347,39.40649210547564,1069.8713894307164
43.80198821671175,0.08628999073193239,15.34131247601747,56.26824406512462,106.17471464276977,-2.0619970470405766,1274.4903342180573
270.1547209041269,0.0934159236371212,71.37093673724735,28.79932095192356,96.5890907668325,66.8570340184578,605.7859832644665
285.3319527050481,0.04264619216681824,139.50163335839258,141.977666771423,90.62893384927668,88.20611785145927,168.7057048720292
309.5109010323754,0.16476423956142636,39.29070110979616,159.8071238197566,116.67392402002415,50.256068648954255,2060.030788757686
346.19607356745956,0.040478209693024084,48.08093313151792,80.27653905576182,24.03278080959609,22.60354062835511,42.827361699979804
295.7986442437563,0.1436079285887353,44.1299919555189,9.619993686680692,71.22504498889211,66.78607512247008,34.926120465777046
320.36854968344215,0.15223701728773437,5.180590812623959,164.55953480750358,198.13014817253568,81.6711833919056,583.5196363108173
19.68058755832937,0.11539893936351912,97.38471160715667,45.18831173443593,76.47335508055788,30.331842647700732,1205.94325876991
93.89060666147529,0.17272234861601088,12.596963936144022,71.11122867001019,97.47521092526667,77.4908278683263,209.72987394417783
248.79691957276077,0.058919020137679357,58.22326329610552,127.5050465165404,77.85586549363668,60.05409385336368,704.8836476971443
343.2643093194668,0.1764418270273298,198.98666779543447,24.49117024620403,88.28946576789727,25.334797471475184,1357.6443381562422
1.8995999633696832,0.14615268146026153,184.08726122110846,19.039174397000313,143.26056531962217,44.7720374375387,730.117088071218
205.90027391232826,0.1599512157245904,46.93978259048517,10.01223545717848,79.79488847456781,64.59388376293363,124.64077306824454
270.94723100582246,0.13325136219593553,65.45047422321687,183.7447727466938,102.8484819444895,19.187684593691515,3943.872029742538
11.939954922532422,0.16942226038100391,95.42239354236754,65.71963513238785,136.07544203344085,15.454908043839055,3024.177951070115
160.60208746559982,0.19862667368080955,169.66064159855247,133.82846894784072,78.01797049914595,69.73180383591178,567.4238867025629
358.26438906534037,0.0846124080504031,161.51595857165276,197.90087355845972,190.77906449058582,38.88701691669519,13230.384707811078
268.67796226145794,0.16296922105820452,29.617080130425023,135.54290474457898,196.34107428968264,79.82274347086948,2790.9519375663604
95.13957950790285,0.14917137214408868,29.267525427928664,107.39348519195511,41.541242183752004,5.805194477488779,793.3052054924235
341.1271737398019,0.09112116297669158,86.26278950933872,106.57938703586152,81.88757919214582,26.926610946434735,2587.3385768772
139.27776622146476,0.1854628509467699,174.66860097468555,78.49884394883257,57.43497256516556,19.49098972491113,1916.7720012979812
341.35253399050936,0.07949075998494635,177.00657482362294,121.95703291124164,66.76549628729009,53.62212720028073,933.3462175053493
119.64756608245031,0.11352771733897128,25.936340688873386,191.96432096141234,108.37637090089031,73.52621346593145,779.3998585411947
236.16906832817125,0.02208252904120135,116.98797115328256,158.66858657117047,121.4888794642782,40.16029654752119,5442.2831914518
158.83633309235884,0.045929263619186984,35.35666343939702,87.72419032148132,96.61736730756786,42.58323140388292,1351.8085521979558
110.00253779695129,0.16829853793621838,138.79521545054263,69.82674166134399,69.05987715752494,4.523507106804242,2799.117348596786
354.6343691125305,0.07991399184294062,183.70448334613675,177.28864827650867,70.15188336565514,67.20109031943576,260.91540028220936
75.11871340760257,0.07942273379363639,93.68001203274075,31.47823599718579,198.58306814133155,99.15493969591722,2285.7086819645733
34.01615533518166,0.04995022261993343,21.201141064950043,170.66912510803886,186.26192731824509,75.57140249149903,2031.2055387711955
136.83658272440957,0.09883045652519343,117.95456819943638,54.73996846175481,33.66179137808429,14.54235555063909,696.0550938659367
287.08389514186285,0.16135757530877387,84.66075067649166,144.54770097630396,138.1791173593026,58.54350135536592,4127.900713399927
322.9918992299151,0.17913765943697418,163.12525670512224,162.21301325109187,102.23796934727197,22.445249173067822,6209.737835124867
399.49747368969923,0.014952771976792595,71.36717046564561,98.01432086637715,143.98653749584918,-6.680579179208874,6212.548048873408
118.61518659876484,0.11538932551678298,175.6049540921549,42.49537534774349,127.45292699729963,9.780514122141692,3896.5179528702947
163.23598625739973,0.09398740021057458,58.37157948878305,169.7297099751632,180.06543201483515,1.2852929490225495,7575.711631038053
54.81482908404755,0.1232420882438441,35.71593899829376,76.66412728539638,32.0578965719885,11.552580892501357,473.66288227181514
229.9912846562511,0.09000786169474556,64.76367357712309,67.53265079409127,82.92762417038699,77.51648635939038,176.6050964815529
399.0322569014406,0.08033031934982962,11.80857940543557,104.45315555892073,197.38894263960526,22.211534743347492,1854.530381040266
280.38231594725136,0.09490426177346839,59.84296354047706,89.84181701526396,73.2743946039623,52.81136281831102,726.1658113703971
238.12561488130734,0.11681782662252642,133.722938606996,138.19518232255123,94.37488103270479,42.920019111196495,3384.1055697344177
157.0084002594254,0.10069565899532358,32.7451808185355,31.753572632669748,151.2149610801036,53.17004265745521,1564.3958661122783
366.12797423819336,0.0949567457531086,26.716169693384654,89.95948253933523,159.93832880314343,43.394983621106,2387.890451003555
198.81694679252672,0.1637492266816581,30.815131794598326,178.8818531889148,141.00923858143884,72.51398931492902,1762.366832778851
53.83332863389329,0.1493839502563337,20.12257648098594,12.032228340746462,159.71524917678656,0.6799153882399018,1172.9957610141355
146.21484743333346,0.06893432034205738,175.55390530937322,94.18097496489865,144.869882976771,37.103329623337366,6420.189951844333
26.95995087222198,0.16031484638554877,189.102447521823,133.803733445116,44.87070544252667,44.43872281205182,23.09057597292969
80.87141717174373,0.17087648313189555,14.079424587113325,178.10366197318714,129.47994154613127,81.41564414382154,610.3148800705942
7.165745521864889,0.031544948869463914,153.21399740099037,120.78831425196927,159.83780286071584,79.56394262544293,4179.199341497289
181.36663860841534,0.116953809884421,148.74459060985356,165.77443289166908,175.7929891384042,83.30918958349793,6901.737828227119
253.85265195422366,0.05777708672624354,199.39733779895786,48.424748697060856,66.7660220654472,64.32234368306737,94.37489169728985
137.3826557053252,0.1480952920634178,72.83477903560829,73.7978400644326,48.36113879033214,42.93753696893694,191.25329802443648
168.2106704249603,0.048518280542377966,60.67425337963116,188.7157934159683,160.59627984486434,81.06672534777204,3603.6991010355423
383.68778821054593,0.13460930131043333,93.35101355791632,177.76514705307383,86.06106567807966,66.17870210641976,1191.3820722287821
300.8100523178087,0.05176980655546915,172.03215954409214,113.80083162429739,42.853305192469506,25.74730609775972,1157.9819691850037
216.38856911428599,0.1027176089225587,147.07576029489027,97.72022586999482,168.53844145687475,98.42280986776488,4004.958959269175
113.8878959572189,0.18978064711532225,96.96664372366304,92.95814133361941,111.0784040859548,86.22999374770966,1092.8750009191097
358.8090198293208,0.07688020015283047,52.68975444074527,16.46398400556813,78.79396383711595,46.151663196354875,408.3762507340467
94.11533704057571,0.17527195870667833,146.76806954733237,179.01353527153054,22.05723894167885,-2.3783645118182983,1713.3422495375062
130.20455793361916,0.19740197165957504,171.63273926822825,164.53915414099043,26.358940047430583,14.694125595908591,869.2069299438853
363.6350192877371,0.17509531891222752,82.99049005816072,93.96897322193408,162.67218870085304,75.40384373139133,3765.9660003960225
211.86386790850042,0.03400733991494523,135.37416193509193,59.49079468029731,108.1470592936756,2.2269682698553233,4348.691590133541
296.95294797224886,0.16411198568749746,83.04134412943664,71.86951825317345,46.94996887336283,41.67800729511895,198.87476324981498
236.33884318609006,0.0073977296250116896,98.30622043758954,29.016314245213447,84.53101290482326,56.53374113152003,626.800355712591
